ce̱tni̱	3
luäki̱	3
läätni̱	3
rio̱p	3
cuuci̱	3
cie̱ŋi̱	3
tho̱p	3
ɛläny	3
te̱ni̱	3
thurɛni̱	3
wiä	3
kuääru	3
pälpiny	3
kuëŋ	3
wargakä	3
thiecni̱	3
guicɔ	3
la̱tdu	3
di̱tlɔc	3
cuɔ̱th	3
tɛ̈r	3
me̱t	3
yiɛ	3
bo̱thni̱	3
tɛɛr	3
kuäärɛ	3
kua̱a̱r	3
ɣo̱nh	3
luuc	3
kɛ̈c	3
pua̱nyni̱	3
malä	3
yier	3
palädiɛn	3
ciökɛ	3
täth	3
juaac	3
gɔak	3
ruacni̱	3
nho̱k	3
jɛnɛ	3
i̱ruun	3
jur	3
nyuak	3
tiaamɛ	3
bitä	3
kärɔ̱	3
lök	3
kuɔ̱kɛ	3
ca̱m	3
kun	3
tää	3
naŋɛ	3
dɔ̱ɔ̱rä	3
pa̱a̱r	3
yori̱	3
tut	3
baak	3
päri̱kä	3
jɔwdɛ	3
gua̱mɛ	3
tiɛl	3
wuɔ̱th	3
lɛc	3
ɣɔ̱ɔ̱kɛ	3
bumä	3
pa̱lkɛ	3
matdɛ	3
päm	3
cuɔl	3
ko̱t	3
la̱rä	3
jalap	3
ŋɔ̱a̱ŋɛ	3
nyothɛ	3
pën	3
lëp	3
jɔkdɛ	3
ruacdiɛn	3
ri̱tni̱	3
göl	3
waŋdu	3
thuɔ̱kdɛ	3
woocɛ	3
kui̱du	3
cieŋdɛ	3
ŋiɛc	3
thukä	3
jiɛɛcɛ	3
ruacdä	3
tuaar	3
yac	3
gɔɔydu	3
pur	3
däman	3
wa̱nɛ	3
bi	3
kueckɛ	3
jäny	3
ria̱ŋdu	3
lätdi̱	3
nhiamdu	3
ciööt	3
ruɔ̱n	3
ŋa̱cä	3
ciöl	3
mäy	3
dit	3
jio̱kɛ	3
muɔth	3
cuɔt	3
lätku	3
duɔ̱ɔ̱pdɛ	3
tetdä	3
bilɛ	3
cier	3
cɔalä	3
dhar	3
dho̱o̱m	3
dupkiɛn	3
dupkä	3
gaŋɛ	3
guëth	3
ka̱ndu	3
kuothdu	3
kɔ̱a̱m	3
muɔl	3
ni̱en	3
nyim	3
pa̱a̱m	3
pua̱nykun	3
pɛlu	3
ri̱ŋdiɛn	3
ri̱ŋdɛ	3
ri̱ŋkiɛn	3
ti̱eydä	3
ŋuɔ̱tni̱ku	3
dɔ̱diɛn	3
ja̱k	3
kämni̱	3
la̱tdä	3
bäkɛl	3
guiɛcä	3
rɔɔdu	3
tha̱t	3
wi̱dɛ	3
daan	3
ra̱c	3
wargani̱	3
mandi̱t	3
ɣoo	3
thal	2
bälɛ	2
comɛ	2
thoklɔaac	2
tha̱a̱ŋkiɛn	2
buɔy	2
di̱l	2
linyɛ	2
nyuthdu	2
nho̱o̱kä	2
wɛr	2
wɛrɛ	2
gua̱ni̱kɔn	2
thieec	2
ner	2
nik	2
gɔp	2
diɛɛrɛ	2
yuɔ̱ɔ̱r	2
nhiem	2
tuɔkɔ	2
i̱nɔmɔ	2
tɔ̱a̱a̱c	2
lo̱cni̱	2
ŋɔ̱ɔ̱ŋɛ	2
keeri̱	2
neeri̱	2
rɛp	2
bunä	2
maaru	2
ti̱n	2
ruääkä	2
nöŋi̱	2
cany	2
lärɛ	2
ri̱rri̱i̱r	2
lɛɛ	2
thɔ̱a̱a̱l	2
duäär	2
atɛmɛ	2
tɔani̱	2
moocɛ	2
ŋɛ̈p	2
gua̱ndɔni̱	2
ɣa̱a̱y	2
thieckɛ	2
luäkɔ	2
jiekni̱	2
dhɔɔru	2
tööl	2
ŋithä	2
mi̱n	2
thokdun	2
no̱ŋ	2
ga̱a̱ri̱	2
jɔcni̱	2
ga̱a̱r	2
dupɛ	2
lääri̱	2
cuɔp	2
lɛɛr	2
gɔ̱rädɛ	2
ɛji̱ni̱	2
wargak	2
kacnhial	2
thookdan	2
path	2
muɔ̱n	2
nhɔaknɛ	2
piɛthkɛ	2
piethdiɛn	2
lääp	2
dët	2
manpɛlɛ̈ɛ̈kni̱	2
yiëër	2
waŋmac	2
thɔ̱w	2
butuany	2
taŋ	2
cupɛ	2
rɛɛkɔ	2
kuakiɛn	2
ro̱lan	2
juaacni̱	2
nɛɛkɔn	2
liɔm	2
dënɛ	2
ciɛkɛ	2
yieekä	2
tɛny	2
to̱ŋ	2
thɔ̱l	2
luɔ̱ŋ	2
malɛria	2
ro̱l	2
cio̱k	2
jio̱o̱k	2
yɔ̱ɔ̱ŋ	2
te̱e̱ni̱	2
palɛ	2
naathɔ	2
lɛ̈y	2
ŋɔakni̱	2
guɛ̈rguɛ̈ɛ̈r	2
rui̱cä	2
muɔ̱t	2
tho̱pni̱diɛn	2
do̱ru	2
kuɔ̱m	2
muɔ̱thlimni̱	2
kɔ̱ckɔ̱c	2
ta̱th	2
tiɛt	2
cueer	2
kawaayni̱	2
wi̱i̱ni̱kiɛn	2
war	2
kääri̱	2
dhiec	2
muɔŋ	2
dɔap	2
görnɛ	2
kuakun	2
pɛlädiɛn	2
kɔ̱t	2
deet	2
duny	2
ko̱l	2
dapä	2
latɔ	2
kuakɔn	2
buɔ̱li̱	2
bi̱i̱y	2
bi̱i̱dɛ	2
bi̱i̱diɛn	2
maan	2
ji̱apirka	2
ji̱thkiɛn	2
lɔcdun	2
tërtëër	2
juäl	2
dua̱ŋ	2
guɛl	2
bäälɛ	2
mut	2
nɛkɛ	2
kuɛ̈t	2
ko̱o̱ŋ	2
wi̱muɔ̱ɔ̱n	2
wi̱muɔ̱n	2
dämuɔɔr	2
nyi̱muɔɔr	2
kɔnkɛ	2
jio̱kni̱	2
kapnɛ	2
tho̱pɛ	2
lieŋdɛ	2
ŋuɛtni̱	2
jäälɛ	2
nɔ̱a̱nnɔa̱a̱n	2
jɔakdiɛn	2
mëkɛ	2
dɔŋni̱	2
piɛth	2
cɔalkɛ	2
kuɛɛni̱	2
indi̱i̱t	2
li̱wɛ	2
ni̱a̱	2
luɛki̱luɛk	2
ba̱k	2
thurɛ	2
doth	2
maarkɛ	2
go̱rkɛ	2
watkiɛn	2
payɛ	2
liŋrɔ	2
dhɔɔli̱	2
dɔapkɛ	2
nyieemani̱	2
ɛntämɛ	2
këëtdin	2
böwni̱	2
kar	2
nyaadu	2
puthkiɛn	2
kuëni̱	2
ni̱rɔ̱	2
mäthni̱kɛ	2
juac	2
guicthi̱n	2
ŋa̱thɛ	2
tetni̱kiɛn	2
tokɔ	2
larkɛ	2
mëëdan	2
naŋdu	2
päärni̱	2
thep	2
ŋäcädu	2
thokdiɛn	2
buɔrä	2
rɛydan	2
cuä	2
roc	2
wi̱a̱a̱	2
gut	2
thɔɔlɛ	2
kämɛ	2
yɔ̱a̱t	2
tetkä	2
lipni̱	2
lo̱cnath	2
jiääkni̱	2
payben	2
cäŋɔ	2
rɛɛw	2
ciëëmari̱	2
ka̱mi̱	2
pa̱tɔr	2
poth	2
puthä	2
carkɛ	2
kuk	2
bɔthdɛ	2
thɔt	2
puɔ̱tä	2
nuärä	2
cupni̱	2
tuɔ̱ɔ̱pni̱	2
yurɛ	2
jɔɔkdɛ	2
kuiyɔ	2
gua̱a̱mɛ	2
ŋɔal	2
cia̱a̱	2
mekä	2
wäthni̱	2
mɛɛk	2
thuɔ̱kɛ	2
mɛkɛ	2
wiäcdɛ	2
därwec	2
ŋi̱i̱cä	2
kiɛn	2
latni̱	2
jiäkɔ	2
bumbum	2
teekädɛ	2
ŋuankɛ	2
gɔ̱rädu	2
rol	2
wi̱ccar	2
ri̱cni̱kiɛn	2
ŋi̱i̱ci̱	2
ki̱lɛ̈th	2
ɣöth	2
nyiär	2
wernyin	2
nyɛgaathkä	2
tuɔ̱p	2
rɛt	2
liäp	2
ko̱mko̱o̱m	2
muɔ̱c	2
cok	2
lätni̱du	2
nyurni̱	2
ca̱yni̱	2
teeni̱	2
pääri̱	2
lɔɔcdiɛn	2
kem	2
putɛ	2
yɔ̱r	2
kamädu	2
kamdiɛn	2
duerdui̱r	2
duerɔ	2
läri̱	2
wi̱cdä	2
turur	2
dɔ̱rä	2
duelwa̱l	2
cäŋkä	2
lɔar	2
lätɔ	2
lunyjɔk	2
jicdɛ	2
yupä	2
thuɔ̱ny	2
/cuarɛ	2
jiɛnɛ	2
tɛrɛk	2
dueli̱	2
luɔ̱thɛ	2
tɔ̱n	2
mäl	2
niɛk	2
ja̱a̱li̱	2
ta̱a̱dun	2
muɔɔŋ	2
dɔaaŋ	2
ciëŋnɛ	2
nyuaknɛ	2
deeka	2
duɔ̱li̱	2
wecdun	2
ta̱a̱ny	2
tup	2
yany	2
görɛ	2
nyäkdɛ	2
lääti̱	2
wi̱cdiɛn	2
yio̱wni̱	2
kuëŋpiny	2
rɔamthi̱n	2
ki̱lɛ̈thni̱	2
tiilä	2
duli̱	2
dupiir	2
ma̱a̱th	2
jac	2
lua̱ŋdɛ	2
nannaan	2
guirä	2
ban	2
të	2
daap	2
duɛk	2
cow	2
nuɛt	2
paytuɔɔk	2
kui̱diɛn	2
jɔckɛ	2
ri̱cɛ	2
mëdan	2
thɛmɛ	2
dho̱m	2
kɛli̱	2
aprika	2
gɔyku	2
thëk	2
pi̱i̱	2
nyiee	2
yak	2
kacɛ	2
luëk	2
jiathlɔac	2
ji̱nɛ	2
guari̱	2
lääny	2
taapni̱	2
lik	2
tharay	2
ɛliŋ	2
maari̱	2
yia̱r	2
guɔ̱p	2
caki̱	2
thin	2
kööt	2
jɔ	2
kët	2
nɛɛ	2
jiäkdɛ	2
cetni̱	2
juɔkni̱	2
tha̱a̱ŋdɛ	2
yiɛthni̱	2
tiäl	2
luäŋdiɛn	2
kuu	2
bathi̱	2
cuɔ̱ɔ̱ŋdɛ	2
tiami̱	2
pätpiny	2
diɛwdiɛɛwni̱	2
ŋɔ̱ŋ	2
duŋdu	2
guääli̱	2
buɔ̱ny	2
piäth	2
ji	2
thaar	2
i̱kɛ	2
dɔpni̱	2
kuɛ̈	2
ɛbe	2
lim	2
yie̱e̱r	2
yiɛl	2
kuurä	2
luäŋɔ	2
ɛjiäk	2
ka̱mɛ	2
luɔ̱t	2
duɔthdɛ	2
jaki̱	2
toki̱	2
caarɛ	2
nyɛgathädu	2
yio̱wku	2
kuaku	2
ko̱kɛ	2
jua̱ŋjua̱ŋ	2
dhiääl	2
yoopä	2
nɛ̈n	2
thuki̱	2
puäl	2
thuɔ̱kdiɛn	2
wic	2
wi̱i̱kä	2
dääkdiɛn	2
go̱rɔ	2
gɔykiɛn	2
ba̱l	2
cäri̱ku	2
dhɔariɛn	2
nuɛ̈ɛ̈n	2
tuɔɔkä	2
gääyɛ	2
thuɔ̱kɔ	2
ɛbi̱	2
ɛnɛy	2
luekä	2
nyuri̱	2
nyinku	2
guäcdɛ	2
la̱rɛ	2
wedɛ	2
wocɛ	2
kɛtɛ	2
pinyɔ	2
guäcdu	2
ka̱nɛ	2
linyni̱	2
mukta̱a̱p	2
tuɔ̱k	2
cur	2
nya̱n	2
nyiëëny	2
bil	2
thöpkɛ	2
guith	2
je̱k	2
moci̱	2
läm	2
yɔ̱ɔ̱ŋɛ	2
muɔŋi̱	2
tho̱l	2
kue̱e̱thä	2
be̱nɔ	2
la̱tɛ	2
kuët	2
dar	2
ɛtɛk	2
kamdɛ	2
di̱tälɔaac	2
baybol	2
di̱lɔaac	2
ɣɔ̱nɛ	2
cetɛ	2
manpɛlɛ̈ɛ̈kä	2
närmuɔ̱ɔ̱n	2
käätɛ	2
cät	2
ŋuäny	2
tetkɛ	2
cueerä	2
wa̱ŋ	2
ŋuäl	2
lew	2
ciëëŋdɛ	2
nɛɛnɛ	2
kutdɛ	2
luɔcni̱	2
diɔ̱kdun	2
wup	2
le̱th	2
ŋa̱cɔ	2
ya̱a̱k	2
ro̱ŋɔ	2
rue̱e̱c	2
pinydu	2
di̱i̱lɛ	2
we̱cdiɛn	2
guurɛ	2
ri̱i̱t	2
mucdu	2
buul	2
galam	2
mäcni̱	2
kuuthni̱	2
ruaackɛ	2
dääkä	2
gɔɔlu	2
gɔ̱a̱rkɛ	2
o̱i̱i̱	2
ëi̱i̱	2
pɛ̈lɛ	2
kuäärɔ	2
bup	2
diääli̱	2
di̱i̱lu	2
waat	2
wuɔ̱c	2
kue̱th	2
kɔmdan	2
dɛ̈ŋ	2
jiëc	2
luaal	2
waaŋdu	2
dolä	2
jääl	2
läthi̱	2
liŋɛ	2
yil	2
jua̱thni̱	2
lo̱ny	2
bul	2
nok	2
kur	2
lɛ̈ŋkɛ	2
gɔ̱a̱lkɛ	2
ri̱t	2
diɛɛri̱	2
dhɔm	2
kaaŋ	2
wa̱r	2
ba̱a̱	2
ja̱a̱k	2
luthni̱	2
latɔ̱	2
comkɛ	2
ba̱ŋuan	2
päli̱kä	2
wi̱ni̱	2
na̱nkɛ	2
mathkɛ	2
tupä	2
ciëkdu	2
ja̱lɛ	2
larɛ	2
wuɔ̱t	2
waaŋ	2
dɛm	2
luɔm	2
nhiamdiɛn	2
nyuëy	2
daapi̱	2
kɔp	2
dɔ̱ɔ̱rɛ	2
luɔ̱cɛ	2
ka̱c	2
kökdiɛn	2
buk	2
ler	2
ŋi̱i̱cɛ	2
cuaa	2
wiee	2
kuethɛ	2
mani̱	2
kuac	2
te̱k	2
joc	2
tetkiɛn	2
ti̱t	2
lucni̱	2
wur	2
dhaar	2
bɛ̈l	2
wa̱a̱ri̱kɛ	2
riŋ	2
mɛɛtdä	2
lueeki̱	2
jɛnɔ	2
i̱nɔnɔ	2
mua	2
päärä	2
duänyɛ	2
mɛɛtdiɛn	2
thak	2
gua̱a̱	2
kämi̱	2
nyuurɛ	2
rɔlä	2
yiën	2
laatkɛ	2
barɛ	2
ŋa̱thdu	2
raandu	2
ŋök	2
ruëc	2
näki̱	2
bo̱o̱ŋ	2
ri̱cni̱	2
nɛɛkɛ	2
kuumɛ	2
töl	2
jɔap	2
bap	2
käät	2
maac	2
cut	2
kui̱cdɛ	2
dhɔ̱l	2
gëëkni̱	2
kɔ̱thi̱kä	2
thia̱ŋ	2
ɛmäni̱	2
görä	2
laarɛ	2
räth	2
barkak	2
ba̱kɔ	2
buath	2
buɔth	2
buɔ̱mdɛ	2
bäkɛ	2
bäpdiit	2
bäpdiitni̱	2
cambakni̱kiɛn	2
camkɛ	2
catdä	2
ca̱pkɛ	2
ca̱ru	2
cio̱tdɛ	2
cuɔr	2
cätdiɛn	2
dhim	2
dhöm	2
dhɔaarɛ	2
di̱eth	2
dueerkiɛn	2
dupdiɛn	2
duɔ̱pni̱	2
där	2
dëëp	2
dɔany	2
gaatkä	2
ga̱ykɛ	2
go̱kä	2
gua̱ndiɛn	2
gɔɔydä	2
gɔ̱a̱ŋ	2
gɔ̱kɛ	2
jiäkun	2
juda	2
jɔwdä	2
kakɛ	2
kenkɛ	2
ke̱r	2
kueel	2
kui̱dä	2
känädu	2
kääk	2
kɛna	2
kɛ̈w	2
le̱yni̱	2
liaw	2
liɛɛth	2
lo̱o̱kuɛ̈ɛ̈t	2
luëëkä	2
lääk	2
lɔaacdä	2
lɛmbär	2
lɛpdä	2
mi̱ethdɛ	2
mol	2
mua̱a̱l	2
mun	2
neen	2
nhiamdä	2
nyinkä	2
nyɔakɛ	2
nyɔt	2
puany	2
rieetkä	2
rietdɛ	2
rööl	2
thɛp	2
tiitdɛ	2
tiɛtdɛ	2
wany	2
wa̱t	2
wecdu	2
wuɔ̱thni̱	2
ŋi̱eec	2
ŋunɛ	2
ŋuääkdu	2
ŋër	2
jänyɛ	2
pa̱lɛ	2
puɔ̱nydä	2
warɛgak	2
ki̱thni̱	2
cänɛ	2
nyaamɛ	2
culu	2
luɔ̱k	2
culɛ	2
cul	2
dä	2
ɣää	2
deeyi	2
mana̱dhämɛ	2
tɛ̈ɛ̈t	2
katum	2
kɛ̈l	2
gatdi̱	2
guär	2
bam	2
ŋɔth	2
gatdɛ	2
i	2
kuiiny	1
ŋɔɔnyɛ	1
mula̱a̱kä	1
cuɔmdɛ	1
maathi̱	1
mula̱a̱kdɛ	1
guuri̱diɛn	1
ro̱mä	1
juɔ̱ɔ̱r	1
nua̱a̱ri̱	1
mɛ̈kni̱	1
guecdan	1
reel	1
raŋ	1
pat	1
ciɛŋni̱kɔn	1
lua̱ŋdan	1
te̱e̱kɔn	1
tac	1
gi̱r	1
bo̱k	1
dhɔat	1
ciändu	1
ŋookni̱	1
toocɛ	1
ɛli̱ŋ	1
pil	1
guärni̱	1
bër	1
dey	1
kɛ̈ŋ	1
wa̱där	1
leep	1
nyuthi̱	1
wi̱clɔacdu	1
abi̱	1
neri̱	1
diirɛ	1
maalɛkä	1
nyuɔth	1
nhökɔ	1
ker	1
dhööc	1
nyuan	1
athia̱k	1
ŋiɛthdɛ	1
bäli̱bäl	1
dɛkdɛk	1
ŋol	1
jiek	1
kɔ̱k	1
köli̱	1
bɛr	1
joci̱	1
mɛɛt	1
ki̱m	1
jio̱ki̱	1
gui̱cni̱	1
guëny	1
yut	1
looci̱	1
gooki̱	1
ciëŋtuacdu	1
niki̱	1
bac	1
thuuki̱	1
baac	1
repɛ	1
pa̱a̱l	1
nyäŋ	1
waaŋdɛ	1
lɛ̈p	1
ɛman	1
kueethä	1
gɔɔydiɛn	1
luthɛ	1
thookran	1
ka̱ra̱pɛkä	1
bo̱lɛ	1
gaki̱	1
wani̱	1
thiapi̱	1
la̱mni̱	1
tuaarɛ	1
palkɛ	1
lualdi̱t	1
rɛ̈ɛ̈l	1
indaan	1
liwɛ	1
ti̱m	1
luäŋädɛ	1
puɔ̱thi̱	1
koothä	1
ɛpuc	1
gui̱ci̱	1
biti̱	1
coti̱	1
nɔa̱a̱n	1
thɛɛr	1
biɛl	1
baybolä	1
wiecmuɔ̱ɔ̱n	1
wuɔ̱kdɛ	1
wukä	1
thöpni̱	1
riaal	1
röt	1
merku	1
lo̱o̱l	1
liɛɛci̱	1
duëën	1
duen	1
gaatkun	1
ta̱nyɛ	1
nhökdun	1
thookdun	1
kuaany	1
lua̱r	1
nɛɛkun	1
buɔri̱	1
wuni̱	1
ɛtɛnyɛny	1
agääc	1
wi̱kä	1
ɣa̱a̱li̱	1
tëëkä	1
muɔ̱li̱	1
kaŋ	1
dinkiɛn	1
radiö	1
ti̱li̱bi̱cin	1
pa̱lä	1
na̱nna̱n	1
alaar	1
rɔkrɔk	1
ta̱ny	1
kuɛɛnɛ	1
guɔk	1
kuɛnɔ	1
thuɔkdan	1
luɔ̱ckɛ	1
weekä	1
liäŋdɛ	1
kapkɛ	1
po̱kpo̱k	1
ŋäcädiɛn	1
muɔ̱ndiɛn	1
mi̱i̱thni̱	1
tetran	1
belwec	1
manytap	1
diɔ̱ŋ	1
woor	1
lumköör	1
neet	1
kɔ̱ɔ̱c	1
belɛgak	1
di̱k	1
pamthɔ̱ɔ̱kä	1
liŋgir	1
nyi̱ki̱cɛ	1
tacyaaŋ	1
magakä	1
ŋɔ̱a̱r	1
barɔa	1
roŋ	1
bua̱w	1
no̱r	1
poor	1
botbot	1
tunyca̱r	1
miaar	1
uleŋ	1
kamɛl	1
minycol	1
waak	1
këë	1
tacmankua̱r	1
dɔŋpiny	1
to̱ŋkiɛn	1
ɛti	1
rɔanybelwec	1
nyanbil	1
köth	1
manytapä	1
alänyni̱	1
mi̱thkiɛn	1
miethdiɛn	1
thɛ̈m	1
ro̱o̱lan	1
bee	1
wi̱i̱dan	1
yio̱o̱mni̱	1
tuäctuäcni̱	1
liɛmdiɛn	1
thiɔliɛn	1
cuɔmdiɛn	1
luɔtdiɛn	1
rikbä	1
aliɛnynɛ	1
luɔcnɛ	1
mi̱thkɔn	1
wicwic	1
latä	1
liɛnynɛ	1
yiëëkä	1
lɔcdan	1
bëëkä	1
liŋɔ	1
jiɛnkiɛn	1
rikkiɛn	1
jua̱thkɔn	1
cagiy	1
miadɔ̱l	1
buɔ̱kä	1
thayat	1
ɛnɔm	1
ŋi̱i̱rä	1
botbotä	1
kotwaay	1
magak	1
nɔmlo̱y	1
kɔ̱lpiäw	1
gany	1
lelɛ	1
ɛŋuy	1
tiamɛ	1
gölpiny	1
yiër	1
paliɛn	1
ro̱mɛ	1
manpɛ̈lɛ̈ɛ̈kni̱	1
manytapni̱	1
ciɛwciɛɛw	1
dɛŋtääth	1
diäätni̱	1
dɛ̈ŋtääth	1
cuac	1
cɔ̱t	1
puɔny	1
ciëëŋkiɛn	1
kɛ̈t	1
tuaari̱kiɛn	1
gɛrni̱	1
dönydun	1
këtdindan	1
thom	1
rieetkɛ	1
dɔny	1
ketdi̱	1
do̱nyä	1
lëthlëëth	1
rɛ̈prɛ̈ɛ̈p	1
nhiemkiɛn	1
rɛ̈p	1
wi̱i̱kiɛn	1
lɔɔth	1
curap	1
duëli̱kiɛn	1
kɔ̱a̱ckɔ̱a̱a̱c	1
dëldëël	1
nɛɛnɔ	1
jakɛt	1
burni̱	1
thiɛkthiɛk	1
del	1
läthdiɛn	1
bol	1
thiakthiaak	1
wi̱i̱kɔn	1
läk	1
nɛɛn	1
pɛlädun	1
kuum	1
dieny	1
yiɛk	1
guɔ̱t	1
ruɔ̱ɔ̱r	1
kaan	1
nöör	1
daŋ	1
lir	1
cieŋkɛn	1
dapädiɛn	1
tiääkɛ	1
kumni̱	1
tɔ̱a̱ri̱	1
leyni̱	1
dööriɛn	1
rëp	1
duëlɔ	1
tuɔ̱y	1
ma̱a̱tni̱	1
duëli̱kɔn	1
diaalɛ	1
määtni̱	1
guɛ̈lguɛ̈l	1
dööran	1
pua̱a̱nyni̱kiɛn	1
nyuɔthnɛ	1
matdan	1
ta̱k	1
kɛ̈ɛ̈t	1
tɛɛttɛɛt	1
ciɛrciɛɛr	1
cuni̱	1
gaar	1
pa̱n	1
pa̱a̱n	1
cui̱t	1
ciw	1
mieemkɔn	1
miemkɔn	1
ciëkciëëk	1
ŋuɛni̱	1
metni̱	1
ya̱nyya̱a̱ny	1
ya̱t	1
yaakɛ	1
kɔkɛ	1
thäk	1
ŋuäkdɛ	1
löth	1
wiecdu	1
takɛ	1
ba̱rba̱a̱r	1
baakɛ	1
ciëëmaari̱	1
awe	1
wi̱i̱du	1
ca̱ŋääŋ	1
ca̱ŋa̱ŋ	1
do̱ny	1
kuɔt	1
yuɔp	1
kuëëny	1
copɔ	1
dör	1
wiecmuɔɔn	1
luäkdiɛn	1
gua̱thdan	1
ka̱mkɔn	1
nuääri̱kɔn	1
pa̱lnɛ	1
kɔtni̱dan	1
ŋɔa	1
ŋuɛcnɛ	1
liakdan	1
luɔtɔ	1
nhɔkɔ	1
ma̱tä	1
emëël	1
gɔ̱rɔ	1
tokni̱	1
weni̱kä	1
ca̱ŋda̱a̱rɔ	1
ŋuandiɛn	1
duelgɔ̱rämɔ	1
kɛɛli̱w	1
nyuakɛ	1
kuenkɛ	1
dhi̱l	1
kuënɔ	1
kuɛɛnrɔ̱	1
thaarciëŋ	1
ŋutni̱	1
ci̱we	1
gar	1
gurɛ	1
copni̱	1
gikpek	1
thew	1
di̱elguec	1
dieetni̱	1
watädɛ	1
lɛ̈ŋ	1
la̱tä	1
alaa	1
buɔkdan	1
ruaalɔ	1
rualɔ	1
yɔɔmɛ	1
ko̱o̱t	1
juɔ̱ɔ̱l	1
dui̱rädiɛn	1
puɔ̱ɔ̱nydiɛn	1
juutä	1
kɛ̈th	1
ba̱kɛ	1
gua̱thkɛl	1
ka̱a̱thni̱	1
ruecɛ	1
kari̱	1
maarädiɛn	1
kui̱man	1
athiec	1
guɔ̱kɛ	1
thiɛlɔɔc	1
thiecni̱diɛn	1
kɛrɔ̱	1
bonyni̱	1
aŋäc	1
til	1
kɔtni̱	1
wi̱cjiaath	1
wi̱jiaath	1
guaari̱kiɛn	1
go̱o̱ri̱kiɛn	1
jio̱ktiecni̱	1
muaaŋ	1
ŋuɛɛtä	1
ri̱crɔ	1
kɛ̈kɛ	1
gatdhöl	1
mandɔɔni̱	1
tieet	1
ŋarä	1
cɔ̱ɔ̱kä	1
pɛ̈ɛ̈thni̱	1
cueeri̱	1
lëëri̱	1
mari̱	1
gɔwyɛn	1
thokduëlun	1
maaryɛn	1
ɛluth	1
thuŋɛ	1
puɔni̱	1
ŋaar	1
kal	1
gatdu	1
ti̱i̱ti̱	1
go̱o̱ri̱kɛ	1
diɛri̱	1
määthä	1
ni̱jɛ	1
ɣo̱o̱k	1
kacrɛ̈ɛ̈k	1
lärlär	1
ro̱mni̱	1
tum	1
thic	1
bäku	1
däärtɔ̱ɔ̱rä	1
pootni̱	1
jɔakluaak	1
kamkɛ	1
puɔ̱rkɛ	1
thuɔmkɛ	1
jɔkcar	1
wer	1
lɔkni̱	1
pathayio̱t	1
jiɔmɛ	1
nɔ̱a̱nnɔ̱a̱a̱n	1
rɔ̱ɔ̱kiɛn	1
kuentɔ̱	1
kɛnrɔ̱	1
liööm	1
duelgɔ̱rä	1
nɔ̱a̱ni̱	1
da̱a̱kɔ	1
ɛte	1
thi̱nbä	1
ɣo̱th	1
kuëndun	1
da̱kɔ	1
gɔ̱a̱rni̱	1
liŋrɔ̱	1
luthrɔ̱	1
kuendiɛn	1
ɣɔ̱a̱t	1
tawuunkä	1
ɣɔ̱ɔ̱lɛ	1
nup	1
bɛcɛ	1
luucni̱	1
tho̱t	1
yieer	1
koothni̱	1
gɔ̱a̱rɔ	1
acäŋ	1
thieekɛn	1
löŋ	1
lɛmɔ	1
o̱	1
ruacdan	1
miäthdan	1
rɔ̱dun	1
to̱lu	1
do̱run	1
wutkä	1
luɔth	1
cɔwnyiëët	1
ŋuɔ̱n	1
nyuëk	1
tɛthälɔac	1
cɔanyaal	1
nyiäämani̱	1
piöthkɛ	1
juak	1
tha̱ŋkueni̱	1
ɣɔ̱ɔ̱ku	1
duali̱	1
rieŋrieŋ	1
nyieekiɛn	1
matpiny	1
cɔnyaal	1
ji̱kumɛ	1
cäŋdäärɔ	1
cɛkɛ	1
yio̱ni̱kiɛn	1
kökɛ	1
lo̱ŋɔ	1
ciëëtuacdɛ	1
di̱ni̱	1
thiɛli̱	1
luɔɔny	1
rɔamkɛ	1
liɛɛm	1
combɔ̱	1
kuɔ̱kni̱	1
nyuänä	1
mi̱kɛ	1
pökpöök	1
gui̱cdiɛnti	1
cuäthɛ	1
bi̱rɔ̱	1
tot	1
ɣɔtɛ̈l	1
yio̱wkɛ	1
mänrɛw	1
cäŋkɛl	1
bälkɛthu	1
luɔ̱nyni̱	1
tiɛtnɛ	1
tɛthälo̱cni̱kɔn	1
muut	1
ra̱w	1
yaaŋdiɛn	1
ma̱tkɛ	1
tetkädɛ	1
ciëëni̱kiɛn	1
guectɔ̱	1
ji̱raar	1
mani̱kɔn	1
daptɔ̱	1
da̱pdu	1
pa̱tɔrä	1
cio̱l	1
mandɔɔni̱kɔn	1
gua̱guur	1
ba̱ba̱du	1
gulëni̱	1
kɔaaŋni̱kiɛn	1
thɔ̱ŋɛmi̱	1
muɔ̱cdiɛn	1
ki̱ri̱cini̱	1
ruetkɛ	1
lɔrɛ	1
yëcu	1
thɛ̈mkɛ	1
jɔɔk	1
ɛkɛ	1
dhɔriɛn	1
wicwiic	1
mɛŋa	1
gɔɔk	1
tɛɛnyɛny	1
ji̱luakuɔth	1
kuëndan	1
ki̱ri̱ciinä	1
cääp	1
luɔ̱thnɛ	1
kookɛ	1
kɛ̈ɛ̈c	1
go̱o̱rä	1
ruëtɛ	1
tɔ̱ckɛ	1
cɔwni̱	1
kɔali̱	1
thunydɛ	1
yiɛnyni̱	1
da̱y	1
jia̱kjia̱a̱k	1
ciëëŋak	1
ciɛŋädu	1
go̱o̱ru	1
wiec	1
jɔwdiɛn	1
mëkni̱	1
liɛpni̱	1
pa̱rkɛ	1
luɔ̱ɔ̱tni̱kiɛn	1
